"C81022","5ER","W","20010401","20060930","0"
"C81023","5ER","W","20010401","20060930","0"
"C81023","5N6","W","20061001","20130331","0"
"C81023","4HY32","W","19990401","20010331","0"
"C81023","15M","W","20190401","","0"
"C81023","03X","W","20130401","20190331","0"
"C81024","4ML64","W","19990401","20010331","0"
"C81024","04J","W","20130401","20160630","0"
"C81024","5N6","W","20061001","20130331","0"
"C81024","5EA","W","20010401","20060930","0"
"C81025","4MV03","W","19990401","20010331","0"
"C81025","04J","W","20130401","20190331","0"
"C81025","15M","W","20190401","","0"
"C81025","5N6","W","20061001","20130331","0"
"C81025","5EG","W","20010401","20060930","0"
"C81026","5ER","W","20010401","20060930","0"
"C81026","5N6","W","20061001","20130331","0"
"C81026","4HY32","W","19990401","20010331","0"
"C81026","15M","W","20190401","","0"
"C81026","03X","W","20130401","20190331","0"
"C81027","5N6","W","20061001","20130331","0"
"C81027","15M","W","20190401","","0"
"C81027","04R","W","20130401","20190331","0"
"C81027","5ED","W","20010401","20060930","0"
"C81027","4HQ82","W","19990401","20010331","0"
"C81028","4AP97","W","19990401","20020331","0"
"C81028","04J","W","20130401","20190331","0"
"C81028","5N6","W","20061001","20130331","0"
"C81028","5HN","W","20020401","20060930","0"
"C81028","15M","W","20190401","","0"
"C81029","5EG","W","20010401","20060930","0"
"C81029","4MV03","W","19990401","20010331","0"
"C81029","15M","W","20190401","","0"
"C81029","03Y","W","20130401","20190331","0"
"C81029","5N6","W","20061001","20130331","0"
"C81030","4AP97","W","19990401","20020331","0"
"C81030","04J","W","20130401","20190331","0"
"C81030","15M","W","20190401","","0"
"C81030","5N6","W","20061001","20130331","0"
"C81030","5HN","W","20020401","20060930","0"
"C81031","5N6","W","20061001","20130331","0"
"C81031","04R","W","20130401","20190331","0"
"C81031","5ED","W","20010401","20060930","0"
"C81031","15M","W","20190401","","0"
"C81031","4RX20","W","19990401","20010331","0"
"C81032","5H7","W","20020401","20060930","0"
"C81032","5N6","W","20061001","20130331","0"
"C81032","4MY29","W","19990401","20020331","0"
"C81032","15M","W","20190401","","0"
"C81032","04R","W","20130401","20190331","0"
"C81033","5N6","W","20061001","20130331","0"
"C81033","03Y","W","20130401","20190331","0"
"C81033","15M","W","20190401","","0"
"C81033","5EG","W","20010401","20060930","0"
"C81033","4MV03","W","19990401","20010331","0"
"C81034","5N6","W","20061001","20130331","0"
"C81034","4AP97","W","19990401","20020331","0"
"C81034","5HN","W","20020401","20060930","0"
"C81034","15M","W","20190401","","0"
"C81034","04J","W","20130401","20190331","0"
"C81035","4TX35","W","19990401","20000331","0"
"C81035","5N7","W","20061001","20130331","0"
"C81035","15M","W","20190401","","0"
"C81035","04R","W","20130401","20190331","0"
"C81035","5AL","W","20000401","20060930","0"
"C81036","15M","W","20190401","","0"
"C81036","04R","W","20130401","20190331","0"
"C81036","5N7","W","20061001","20130331","0"
"C81036","5EX","W","20010401","20060930","0"
"C81036","4CP91","W","19990401","20010331","0"
"C81037","5H7","W","20020401","20060930","0"
"C81037","15M","W","20190401","","0"
"C81037","04R","W","20130401","20190331","0"
"C81037","5N6","W","20061001","20130331","0"
"C81037","4MY29","W","19990401","20020331","0"
"C81038","5ED","W","20010401","20060930","0"
"C81038","5N6","W","20061001","20130331","0"
"C81038","15M","W","20190401","","0"
"C81038","04R","W","20130401","20190331","0"
"C81038","4RX20","W","19990401","20010331","0"
"C81039","5HN","W","20020401","20060930","0"
"C81039","5N6","W","20061001","20130331","0"
"C81039","15M","W","20190401","","0"
"C81039","04J","W","20130401","20190331","0"
"C81039","4AP97","W","19990401","20020331","0"
"C81040","04R","W","20130401","20190331","0"
"C81040","5EX","W","20010401","20060930","0"
"C81040","15M","W","20190401","","0"
"C81040","4CP91","W","19990401","20010331","0"
"C81040","5N7","W","20061001","20130331","0"
"C81041","4MV03","W","19990401","20010331","0"
"C81041","04J","W","20130401","20190331","0"
"C81041","5EG","W","20010401","20060930","0"
"C81041","5N6","W","20061001","20130331","0"
"C81041","15M","W","20190401","","0"
"C81042","04R","W","20130401","20190331","0"
"C81042","5N7","W","20061001","20130331","0"
"C81042","15M","W","20190401","","0"
"C81042","5EX","W","20010401","20060930","0"
"C81042","4CP91","W","19990401","20010331","0"
"C81043","04J","W","20130401","20140630","0"
"C81043","5EA","W","20010401","20060930","0"
"C81043","4ML64","W","19990401","20010331","0"
"C81043","5N6","W","20061001","20130331","0"
"C81044","5EA","W","20010401","20060930","0"
"C81044","04J","W","20130401","20190331","0"
"C81044","15M","W","20190401","","0"
"C81044","4ML64","W","19990401","20010331","0"
"C81044","5N6","W","20061001","20130331","0"
"C81045","5N6","W","20061001","20130331","0"
"C81045","5EA","W","20010401","20060930","0"
"C81045","4ML64","W","19990401","20010331","0"
"C81045","15M","W","20190401","","0"
"C81045","04J","W","20130401","20190331","0"
"C81046","5N6","W","20061001","20130331","0"
"C81046","04R","W","20130401","20190331","0"
"C81046","15M","W","20190401","","0"
"C81046","5ER","W","20010401","20060930","0"
"C81046","4RX20","W","19990401","20010331","0"
"C81047","5EX","W","20010401","20060930","0"
"C81047","5N7","W","20061001","20130331","0"
"C81047","15M","W","20190401","","0"
"C81047","04R","W","20130401","20190331","0"
"C81047","4EM47","W","19990401","20010331","0"
"C81048","5ED","W","20010401","20060930","0"
"C81048","04R","W","20130401","20190331","0"
"C81048","15M","W","20190401","","0"
"C81048","5N6","W","20061001","20130331","0"
"C81048","4RX20","W","19990401","20010331","0"
"C81049","4RX20","W","19990401","20010331","0"
"C81049","5N6","W","20061001","20130331","0"
"C81049","15M","W","20190401","","0"
"C81049","04R","W","20130401","20190331","0"
"C81049","5ED","W","20010401","20060930","0"
"C81050","03Y","W","20130401","20190331","0"
"C81050","15M","W","20190401","","0"
"C81050","5N6","W","20061001","20130331","0"
"C81050","4MV03","W","19990401","20010331","0"
"C81050","5EG","W","20010401","20060930","0"
"C81051","15M","W","20190401","","0"
"C81051","04R","W","20130401","20190331","0"
"C81051","5N7","W","20061001","20130331","0"
"C81051","4EM47","W","19990401","20010331","0"
"C81051","5EX","W","20010401","20060930","0"
"C81052","5N6","W","20061001","20130331","0"
"C81052","4RX20","W","19990401","20010331","0"
"C81052","04R","W","20130401","20190331","0"
"C81052","15M","W","20190401","","0"
"C81052","5ED","W","20010401","20060930","0"
"C81053","5N6","W","20061001","20130331","0"
"C81053","4HQ82","W","19990401","20010331","0"
"C81053","04R","W","20130401","20190331","0"
"C81053","15M","W","20190401","","0"
"C81053","5ED","W","20010401","20060930","0"
"C81054","5AL","W","20000401","20060930","0"
"C81054","5N7","W","20061001","20130331","0"
"C81054","15M","W","20190401","","0"
"C81054","04R","W","20130401","20190331","0"
"C81054","4TX35","W","19990401","20000331","0"
"C81055","5N6","W","20061001","20130331","0"
"C81055","15M","W","20190401","","0"
"C81055","03Y","W","20130401","20190331","0"
"C81055","5EG","W","20010401","20060930","0"
"C81055","4MV03","W","19990401","20010331","0"
"C81056","5EG","W","20010401","20060930","0"
"C81056","4MV03","W","19990401","20010331","0"
"C81056","5N6","W","20061001","20130331","0"
"C81056","03Y","W","20130401","20190331","0"
"C81056","15M","W","20190401","","0"
"C81057","5H7","W","20020401","20060930","0"
"C81057","5N6","W","20061001","20130331","0"
"C81057","04R","W","20130401","20190331","0"
"C81057","15M","W","20190401","","0"
"C81057","4MY29","W","19990401","20020331","0"
"C81058","5EA","W","20010401","20060930","0"
"C81058","4ML64","W","19990401","20010331","0"
"C81058","15M","W","20190401","","0"
"C81058","04J","W","20130401","20190331","0"
"C81058","5N6","W","20061001","20130331","0"
"C81059","4HQ82","W","19990401","20010331","0"
"C81059","5N6","W","20061001","20130331","0"
"C81059","15M","W","20190401","","0"
"C81059","5ED","W","20010401","20060930","0"
"C81059","04R","W","20130401","20190331","0"
"C81060","4MY29","W","19990401","20020331","0"
"C81060","5H7","W","20020401","20060930","0"
"C81060","5N6","W","20061001","20130331","0"
"C81060","15M","W","20190401","","0"
"C81060","04R","W","20130401","20190331","0"
"C81061","5ER","W","20010401","20060930","0"
"C81061","03X","W","20130401","20190331","0"
"C81061","4HY32","W","19990401","20010331","0"
"C81061","15M","W","20190401","","0"
"C81061","5N6","W","20061001","20130331","0"
"C81062","5H7","W","20020401","20060930","0"
"C81062","5N6","W","20061001","20130331","0"
"C81062","4RX20","W","19990401","20010331","0"
"C81062","4MY29","W","20010401","20020331","0"
"C81062","04R","W","20130401","20190331","0"
"C81062","15M","W","20190401","","0"
"C81063","5N6","W","20061001","20130331","0"
"C81063","04J","W","20130401","20190331","0"
"C81063","4AP97","W","19990401","20020331","0"
"C81063","15M","W","20190401","","0"
"C81063","5HN","W","20020401","20060930","0"
"C81064","5EX","W","20010401","20060930","0"
"C81064","04R","W","20130401","20190331","0"
"C81064","4CP91","W","19990401","20010331","0"
"C81064","15M","W","20190401","","0"
"C81064","5N7","W","20061001","20130331","0"
"C81065","5HN","W","20020401","20060930","0"
"C81065","04J","W","20130401","20190331","0"
"C81065","15M","W","20190401","","0"
"C81065","4AP97","W","19990401","20020331","0"
"C81065","5N6","W","20061001","20130331","0"
"C81066","5EX","W","20010401","20060930","0"
"C81066","04R","W","20130401","20190331","0"
"C81066","4EM47","W","19990401","20010331","0"
"C81066","5N7","W","20061001","20130331","0"
"C81066","15M","W","20190401","","0"
"C81067","5N6","W","20061001","20130331","0"
"C81067","4ML64","W","19990401","20010331","0"
"C81067","5EA","W","20010401","20060930","0"
"C81067","04J","W","20130401","20190331","0"
"C81067","15M","W","20190401","","0"
"C81068","5EX","W","20010401","20060930","0"
"C81068","5N7","W","20061001","20130331","0"
"C81068","04R","W","20130401","20190331","0"
"C81068","15M","W","20190401","","0"
"C81068","4EM47","W","19990401","20010331","0"
"C81069","4RX20","W","19990401","20010331","0"
"C81069","04R","W","20130401","20190331","0"
"C81069","15M","W","20190401","","0"
"C81069","5ED","W","20010401","20060930","0"
"C81069","5N6","W","20061001","20130331","0"
"C81070","5EG","W","20010401","20060930","0"
"C81070","4MV03","W","19990401","20010331","0"
"C81070","04J","W","20130401","20190331","0"
"C81070","15M","W","20190401","","0"
"C81070","5N6","W","20061001","20130331","0"
"C81071","5AL","W","20000401","20060930","0"
"C81071","15M","W","20190401","","0"
"C81071","5N7","W","20061001","20130331","0"
"C81071","04R","W","20130401","20190331","0"
"C81071","4TX35","W","19990401","20000331","0"
"C81072","5AL","W","20000401","20060930","0"
"C81072","4TX35","W","19990401","20000331","0"
"C81072","04R","W","20130401","20190331","0"
"C81072","15M","W","20190401","","0"
"C81072","5N7","W","20061001","20130331","0"
"C81073","5AL","W","20000401","20060930","0"
"C81073","4TX35","W","19990401","20000331","0"
"C81073","15M","W","20190401","","0"
"C81073","04R","W","20130401","20190331","0"
"C81073","5N7","W","20061001","20130331","0"
"C81074","5HN","W","20020401","20060930","0"
"C81074","5N6","W","20061001","20130331","0"
"C81074","15M","W","20190401","","0"
"C81074","04J","W","20130401","20190331","0"
"C81074","4AP97","W","19990401","20020331","0"
"C81075","4MY29","W","19990401","20020331","0"
"C81075","04R","W","20130401","20190331","0"
"C81075","15M","W","20190401","","0"
"C81075","5N6","W","20061001","20130331","0"
"C81075","5H7","W","20020401","20060930","0"
"C81076","4AP97","W","19990401","20020331","0"
"C81076","15M","W","20190401","","0"
"C81076","04J","W","20130401","20190331","0"
"C81076","5HN","W","20020401","20060930","0"
"C81076","5N6","W","20061001","20130331","0"
"C81077","5LH","W","20020401","20130331","0"
"C81077","4AE02","W","19990401","20020331","0"
"C81077","01Y","W","20130401","","0"
"C81079","04R","W","20130401","20150930","0"
"C81079","5N6","W","20061001","20130331","0"
"C81079","4HQ82","W","19990401","20010331","0"
"C81079","5ED","W","20010401","20060930","0"
"C81080","5HN","W","20020401","20060930","0"
"C81080","4AP97","W","19990401","20020331","0"
"C81080","5N6","W","20061001","20130331","0"
"C81080","04J","W","20130401","20190331","0"
"C81080","15M","W","20190401","","0"
"C81081","5LH","W","20020401","20130331","0"
"C81081","01Y","W","20130401","","0"
"C81081","4AE02","W","19990401","20020331","0"
"C81082","5HN","W","20020401","20060930","0"
"C81082","15M","W","20190401","","0"
"C81082","04J","W","20130401","20190331","0"
"C81082","5N6","W","20061001","20130331","0"
"C81082","4AP97","W","19990401","20020331","0"
"C81083","4HY32","W","19990401","20010331","0"
"C81083","5N6","W","20061001","20130331","0"
"C81083","03X","W","20130401","20190331","0"
"C81083","15M","W","20190401","","0"
"C81083","5ER","W","20010401","20060930","0"
"C81084","5EA","W","20010401","20060930","0"
"C81084","5N6","W","20061001","20130331","0"
"C81084","4ML64","W","19990401","20010331","0"
"C81084","04J","W","20130401","20190331","0"
"C81084","15M","W","20190401","","0"
"C81085","5EA","W","20010401","20060930","0"
"C81085","5N6","W","20061001","20120930","0"
"C81085","4ML64","W","19990401","20010331","0"
"C81086","5N6","W","20061001","20130331","0"
"C81086","5H7","W","20020401","20060930","0"
"C81086","04R","W","20130401","20190331","0"
"C81086","15M","W","20190401","","0"
"C81086","4MY29","W","19990401","20020331","0"
"C81087","4TX35","W","19990401","20000331","0"
"C81087","5N7","W","20061001","20130331","0"
"C81087","04R","W","20130401","20190331","0"
"C81087","15M","W","20190401","","0"
"C81087","5AL","W","20000401","20060930","0"
"C81089","5N6","W","20061001","20130331","0"
"C81089","15M","W","20190401","","0"
"C81089","4MV03","W","19990401","20010331","0"
"C81089","04J","W","20130401","20190331","0"
"C81089","5EG","W","20010401","20060930","0"
"C81090","5ER","W","20010401","20060930","0"
"C81090","4HY32","W","19990401","20010331","0"
"C81090","15M","W","20190401","","0"
"C81090","03X","W","20130401","20190331","0"
"C81090","5N6","W","20061001","20130331","0"
"C81091","5N6","W","20061001","20130331","0"
"C81091","4MV03","W","19990401","20010331","0"
"C81091","04J","W","20130401","20190331","0"
"C81091","5EG","W","20010401","20060930","0"
"C81091","15M","W","20190401","","0"
"C81092","5HN","W","20020401","20060930","0"
"C81092","5N6","W","20061001","20130331","0"
"C81092","15M","W","20190401","","0"
"C81092","04J","W","20130401","20190331","0"
"C81092","4AP97","W","19990401","20020331","0"
"C81093","4HQ82","W","19990401","20010331","0"
"C81093","5N6","W","20061001","20120930","0"
"C81093","5ED","W","20010401","20060930","0"
"C81094","5ED","W","20010401","20060930","0"
"C81094","4HQ82","W","19990401","20010331","0"
"C81094","04R","W","20130401","20190331","0"
"C81094","15M","W","20190401","","0"
"C81094","5N6","W","20061001","20130331","0"
"C81095","5EG","W","20010401","20060930","0"
"C81095","4MV03","W","19990401","20010331","0"
"C81095","15M","W","20190401","","0"
"C81095","5N6","W","20061001","20130331","0"
"C81095","03Y","W","20130401","20190331","0"
"C81096","5EG","W","20010401","20060930","0"
"C81096","5N6","W","20061001","20130331","0"
